scenario_id,domain,complexity,strategy,provider,execution_time,tokens_used,cost_usd,pqs,sccs,iir,cem
event_organization_193,event_organization,low,react,claude3,2.2821016337644076,1373,0.2533276592514146,57.64826534702406,83.52382198347652,69.4415918103515,83.36787341575653
event_organization_193,event_organization,low,react,gemini,6.9638529623427035,906,0.18820699669500046,53.42661291669985,83.59391234135084,69.80602274290494,83.4394787407387
event_organization_194,event_organization,low,srlp,gpt4,1.6512414376325721,1339,0.15687485343657337,61.87068600726889,87.92775640322476,97.90327043836353,79.08335744028811
event_organization_194,event_organization,low,srlp,claude3,1.9647516076503884,1126,0.11871672508736274,83.93594690232997,81.78840756554771,70.50957168429863,90.5925798614583
event_organization_194,event_organization,low,srlp,gemini,0.9446381806770182,988,0.18391461423654396,83.4648866274426,87.07363403516123,100.0,77.23542299563397
event_organization_194,event_organization,low,cot,gpt4,1.7113317866351054,957,0.21499176794760183,69.1367625159301,69.69864207491585,61.37661727450701,86.87972759439089
event_organization_194,event_organization,low,cot,claude3,0.7054755597584246,1120,0.28513711304058525,54.957452988181586,54.470980563526176,31.014807394508452,91.47603457694123
event_organization_194,event_organization,low,cot,gemini,5.908226693861113,1421,0.25556377201998076,62.613883955094664,70.4508941174564,65.16087359043844,79.49903751787704
event_organization_194,event_organization,low,tot,gpt4,1.4615851727816938,1086,0.13546586592503476,68.27808649938983,81.71987754874657,81.92978742110951,61.29967671846206
event_organization_194,event_organization,low,tot,claude3,7.233589948676354,1220,0.3614911275566158,83.91291513639979,85.80854720193383,71.29193397524743,51.482848677807276
event_organization_194,event_organization,low,tot,gemini,6.035473430582476,1152,0.26646521930565165,68.60035434722356,98.48778739234672,61.00624689529271,57.821248004569085
event_organization_194,event_organization,low,react,gpt4,1.606358445009373,1664,0.16673246462643854,84.98749699589482,84.25966747903875,66.2598722060956,74.48915238497116
event_organization_194,event_organization,low,react,claude3,18.659204698565166,1711,0.40461938862110963,76.16831594109719,83.83678838237623,56.64420517860533,85.72867249297472
event_organization_194,event_organization,low,react,gemini,1.8339194068393032,1400,0.24123553884367324,77.81924738097368,85.05833229606161,59.596173068855144,81.19311075473692
event_organization_195,event_organization,low,srlp,gpt4,6.980833860359374,1628,0.23257877015989237,93.73025857394754,100.0,79.59200359654332,88.00519313342257
event_organization_195,event_organization,low,srlp,claude3,2.143029066421514,1005,0.25149726797052446,84.54272080072745,96.43828774485624,89.28398077453147,77.15977291555957
event_organization_195,event_organization,low,srlp,gemini,0.7764619244162401,1334,0.24549017147603092,70.99880539858255,76.4417408612525,90.34624721370535,79.92998054600389
event_organization_195,event_organization,low,cot,gpt4,5.796395966432989,1205,0.2276648604721306,65.16197580878186,72.38675294055616,57.57247167563296,91.52529410558908
event_organization_195,event_organization,low,cot,claude3,3.91771657613128,832,0.10294433255964248,71.43657130037303,73.6705021849271,44.29382971976914,89.76076475481084
event_organization_195,event_organization,low,cot,gemini,1.6481943474673793,1105,0.27058415815047127,57.23871230092108,59.550395875452544,42.777583347914785,90.10246192498643
event_organization_195,event_organization,low,tot,gpt4,5.180381856389524,1652,0.2289800001234641,82.20501975954167,90.41714010687403,91.6766733903776,69.15645245720907
event_organization_195,event_organization,low,tot,claude3,3.672699298090158,1001,0.19821615638111514,75.01914281665724,85.81040087325209,83.85222240192448,55.239822045988994
event_organization_195,event_organization,low,tot,gemini,4.977838120053726,1246,0.31239347146267415,73.95643096367819,100.0,81.01887950029102,59.216241799725545
event_organization_195,event_organization,low,react,gpt4,15.911989896639575,603,0.11227779705342124,85.56105177008216,80.19778406117287,86.49685751280357,83.9916472508315
event_organization_195,event_organization,low,react,claude3,16.372907445514755,1434,0.25293822834328267,82.28778527412496,93.44934055641929,99.0553043599073,86.29929322975737
event_organization_195,event_organization,low,react,gemini,3.9240951149667835,1150,0.15473374061786624,68.82806479769074,86.87320365318907,92.80937419763706,77.97335139240202
event_organization_196,event_organization,low,srlp,gpt4,4.233747161546052,655,0.17153716974810113,74.23890665415331,100.0,100.0,86.11563182212535
event_organization_196,event_organization,low,srlp,claude3,3.3977856440647103,899,0.2072212967030582,84.17461481193496,82.10820950302353,82.94391423902437,81.96154999498029
event_organization_196,event_organization,low,srlp,gemini,1.8062849805805294,814,0.10297894123827356,71.34286984839639,81.74451465407145,89.02445177634897,81.10584844422701
event_organization_196,event_organization,low,cot,gpt4,2.39159790210561,1116,0.21951029515697196,78.04603278093911,55.29330145113452,46.15367976835127,96.24992049915551
event_organization_196,event_organization,low,cot,claude3,1.3815270296251256,1784,0.2649621836489917,73.62942292163345,67.11694130106675,36.32488364319545,90.34635545774148
event_organization_196,event_organization,low,cot,gemini,5.590171782797695,1153,0.22384139478788678,66.48685892537402,82.14017650000442,51.43098486051654,93.5277495046403
event_organization_196,event_organization,low,tot,gpt4,0.9673229543965636,1553,0.340940068965437,94.15221831343577,100.0,73.82864309538218,68.69736998716279
event_organization_196,event_organization,low,tot,claude3,0.546887792157633,1765,0.5131055527721947,86.9892460311171,90.20558895275167,66.13160202192823,69.22411134613007
event_organization_196,event_organization,low,tot,gemini,0.7523452505145147,266,0.048422906281083915,69.33419312036752,95.6934697706372,86.72394950967171,64.42297842610148
event_organization_196,event_organization,low,react,gpt4,3.6682248697741686,1044,0.14693725005109165,80.26394774388947,82.721958508883,94.0190722490725,85.69684743883762
event_organization_196,event_organization,low,react,claude3,3.386911898280322,583,0.13049307091356654,85.66685733144485,93.1343572186746,84.27379639710163,69.21948528255353
event_organization_196,event_organization,low,react,gemini,0.6981989795483062,507,0.10679075655867895,67.7004460834504,77.81909476800729,77.50718119193246,71.51557383276402
event_organization_197,event_organization,low,srlp,gpt4,1.7845136692472467,1258,0.1957342723341558,80.35426608732253,88.85319640069243,96.57088902414229,80.76825485313883
event_organization_197,event_organization,low,srlp,claude3,0.8380919987834852,882,0.09756203877502916,70.97981953719855,59.43724586658843,90.02611903479658,85.27267538309258
event_organization_197,event_organization,low,srlp,gemini,2.219958238443308,589,0.11776355301998498,84.1064416292592,95.15732712120892,49.13020057003134,71.7877338678183
event_organization_197,event_organization,low,cot,gpt4,1.8341292644059237,1639,0.2863979322395339,65.50598673055804,88.54838362079866,55.40718969161551,84.75878911126169
event_organization_197,event_organization,low,cot,claude3,6.2230959882123305,1307,0.17204560935302396,53.10435581064081,84.01045196539334,53.48815645766405,93.93461610863645
event_organization_197,event_organization,low,cot,gemini,1.095780547005043,1282,0.26192322757321695,68.7608923328455,63.7760343622295,39.72189833316867,83.18037711306798
event_organization_197,event_organization,low,tot,gpt4,1.4889986469447438,800,0.09605111987092471,70.09010665113273,100.0,82.94107144939917,74.56252812332346
event_organization_197,event_organization,low,tot,claude3,1.7338055225335334,1754,0.3572961609194873,64.02081202595278,86.84859700715589,98.02720227726857,67.61570971383715
event_organization_197,event_organization,low,tot,gemini,1.3051484816268266,1211,0.26120004646752304,81.59833285166843,73.72948377530045,81.14140400653606,55.72784348102539
event_organization_197,event_organization,low,react,gpt4,0.8074348679271652,1459,0.29498954225017227,75.78637536781291,79.20679358298241,79.32170798254667,88.82638262684296
event_organization_197,event_organization,low,react,claude3,3.9558360725113997,1318,0.2220941148678049,69.05953088639959,82.45518203623209,91.81348374517628,86.3505407448244
event_organization_197,event_organization,low,react,gemini,2.9647430491237516,976,0.10113496215860893,68.47186045246089,100.0,68.8440835486774,85.58944643753733
event_organization_198,event_organization,low,srlp,gpt4,2.4471489810088913,1520,0.4348207556917223,85.07553071964496,100.0,94.49588310385944,86.13166384906381
event_organization_198,event_organization,low,srlp,claude3,7.468620533103972,1188,0.24007215403964188,76.80370011033814,99.42054592352247,87.1688318890514,54.40800073063629
event_organization_198,event_organization,low,srlp,gemini,7.222304658552179,1485,0.2290201932948226,94.46222428330748,79.79946349399692,78.54954251607664,62.647739787657
event_organization_198,event_organization,low,cot,gpt4,2.2878992616466176,1055,0.18733024972094886,79.2433180605369,73.95384076819175,52.49378027573869,84.27826751330288
event_organization_198,event_organization,low,cot,claude3,3.518128817183048,937,0.13886897183975247,71.71073030997948,67.88478991089487,55.55182818677473,91.47239337789
event_organization_198,event_organization,low,cot,gemini,0.5202130477436994,1002,0.2690424210780371,55.313721537522554,63.20471053683461,38.19475708905168,91.34135716285292
event_organization_198,event_organization,low,tot,gpt4,1.6199814645464765,1812,0.40601225294135906,82.58044328998653,99.34065656815338,95.58033112332491,77.40712056625472
event_organization_198,event_organization,low,tot,claude3,1.2548896427875622,615,0.08273315424311452,81.86105407478512,88.67875715678532,85.3397629520742,57.98251487882296
event_organization_198,event_organization,low,tot,gemini,7.81822663250378,1433,0.19284182646176917,70.31119414918547,79.23585909994013,69.57389799819313,62.60094310534433
event_organization_198,event_organization,low,react,gpt4,0.921325552493407,1272,0.13107108515338461,85.70069468851469,93.44160651397439,100.0,96.75611938911116
event_organization_198,event_organization,low,react,claude3,1.2886091914144866,1410,0.23024581792187604,69.83788562665858,85.43747351673998,80.91915151899627,77.88018219894906
event_organization_198,event_organization,low,react,gemini,1.4673385392129248,949,0.22900524255850502,72.79248437710633,75.49915852407904,70.66894715884874,77.13492724926948
event_organization_199,event_organization,low,srlp,gpt4,3.592680521601986,990,0.2658083486280999,89.17027461927908,96.53647898282374,86.79153718549242,81.5079382894267
event_organization_199,event_organization,low,srlp,claude3,2.666541251179935,792,0.19537713261960826,80.64628026470871,76.61217063023787,85.65323486921645,65.98197492479977
event_organization_199,event_organization,low,srlp,gemini,1.1820657803724197,1444,0.21579300723163555,79.49734740560436,77.03423036653078,99.71634173256122,65.73199804569292
event_organization_199,event_organization,low,cot,gpt4,0.7411796959103595,1065,0.2290563028689176,80.28966985735242,77.93827344155767,59.14467520676114,82.95293295818885
event_organization_199,event_organization,low,cot,claude3,2.1448418128042994,1684,0.48930458441793523,82.46770208103435,41.98053056049454,40.15512581557017,83.41390147417151
event_organization_199,event_organization,low,cot,gemini,1.8373706725747125,1293,0.2591503255701626,46.400148895856184,78.43136022042903,65.56771735061784,87.49741740743552
event_organization_199,event_organization,low,tot,gpt4,0.9469370890451068,1264,0.19546542304692988,69.6935238933914,99.18175503098936,94.01730850497206,71.90702830924326
event_organization_199,event_organization,low,tot,claude3,2.496208030817188,1032,0.28256147780125207,74.01590678813487,100.0,93.75587520349607,74.90639396631424
event_organization_199,event_organization,low,tot,gemini,6.017281120295721,1555,0.2572524320240078,77.24244422817603,92.4793184282471,76.91715473471507,54.95997772389928
event_organization_199,event_organization,low,react,gpt4,1.1750754623574882,1093,0.3167078613675311,77.66117089755923,93.99570670617672,77.26275123576204,99.12420093257619
event_organization_199,event_organization,low,react,claude3,6.282560926189428,1042,0.14009998731174625,86.87637490090107,86.84126981540973,76.80960897855783,74.50978757696112
event_organization_199,event_organization,low,react,gemini,2.144881328439974,831,0.20585050662111934,56.51803690001182,70.33696819902914,80.18190122774537,90.13152428155382
event_organization_200,event_organization,low,srlp,gpt4,0.8651882987567996,860,0.24072865723148046,78.82482892049188,99.97754780208184,92.81754626093945,80.11436991571657
event_organization_200,event_organization,low,srlp,claude3,1.4881471524734615,854,0.2003422807674981,72.18386624559274,73.63348207820754,100.0,66.1497588407862
event_organization_200,event_organization,low,srlp,gemini,4.347973267553924,1299,0.23009412760382628,59.843441144580076,89.82861484961495,85.17863884622643,71.19110390975695
event_organization_200,event_organization,low,cot,gpt4,3.5893289636951584,972,0.15343441726003854,70.47187296530284,54.537695196906014,57.31349900012549,98.17908903488926
event_organization_200,event_organization,low,cot,claude3,0.6113079685308215,1321,0.24450365659299006,63.57311396786628,59.93336059249433,60.147707549516966,88.31267110185122
event_organization_200,event_organization,low,cot,gemini,1.9405713918305616,1387,0.2977222047913121,79.84208226710676,57.39989241220034,42.191912521123,85.90205827093729
event_organization_200,event_organization,low,tot,gpt4,1.3682649608490074,871,0.19067905067791194,87.45761767140758,100.0,84.9790210695106,76.385463253346
event_organization_200,event_organization,low,tot,claude3,4.514658367874968,1107,0.2199224376827555,91.49885034007595,82.14683718761228,79.35854791651084,83.3244646186835
event_organization_200,event_organization,low,tot,gemini,3.4811878381464325,713,0.1848310624440904,70.7474548594762,77.04063287069324,73.36818197714022,75.03712650425199
event_organization_200,event_organization,low,react,gpt4,3.5681112690290373,2543,0.6330802024861989,78.9017257367801,87.13576304465079,70.61138258229745,80.60910272416108
event_organization_200,event_organization,low,react,claude3,1.8685587254840361,1374,0.19040720076364248,69.8145574775355,98.1958406628108,90.19298722151524,99.43459160421995
event_organization_200,event_organization,low,react,gemini,5.850052162900408,1297,0.34462623535583164,72.07048811041093,67.27660510730092,61.104546214436354,69.87953421000807
event_organization_201,event_organization,low,srlp,gpt4,2.592139477016125,677,0.130266255466211,82.09057238323346,100.0,100.0,80.79184565328865
event_organization_201,event_organization,low,srlp,claude3,8.746429116780124,1226,0.2588632475094234,89.75372547080707,85.8203161503927,85.76453442705834,78.85855062631248
event_organization_201,event_organization,low,srlp,gemini,1.3375830815088188,830,0.09127458110299942,68.67482442333058,87.71360277569707,83.54960616379593,74.94983979877317
event_organization_201,event_organization,low,cot,gpt4,4.221372792506515,1033,0.16975992404140933,83.82512517942791,64.15731028429359,62.7729539535955,85.91650477079577
event_organization_201,event_organization,low,cot,claude3,3.138816293895896,1414,0.2060269117714673,67.56044710070226,70.60045390883556,73.20846121476089,87.32663421684474
event_organization_201,event_organization,low,cot,gemini,1.2523560976325914,813,0.11223300510731071,69.28831415049268,72.97191560040413,46.82338420826712,89.37896983098751
event_organization_201,event_organization,low,tot,gpt4,2.876942158446572,1245,0.31944313175255545,98.77489696139426,90.04915485744735,76.69527898485805,59.90471117775915
event_organization_201,event_organization,low,tot,claude3,2.0233924899847677,1139,0.3067840481223303,80.10310173663909,79.69610153275934,72.81266675987555,78.28795873448239
event_organization_201,event_organization,low,tot,gemini,7.203739653730675,1388,0.40871844998216517,65.40874857369182,85.79239222333294,66.75840245340365,57.610025138378184
event_organization_201,event_organization,low,react,gpt4,3.582588547977524,1005,0.10862959135272315,80.60721372427709,70.72308676745702,80.64158390989083,81.34545837996222
event_organization_201,event_organization,low,react,claude3,1.6625621282430543,1245,0.15076094187234546,75.86147695306462,76.99548127310788,93.58565593816009,93.19255688625954
event_organization_201,event_organization,low,react,gemini,5.556877106680115,1187,0.18615712569689646,82.13830005894633,76.87151633713732,65.84412205091961,67.79338997999734
event_organization_202,event_organization,low,srlp,gpt4,1.1234092893096692,1502,0.2602643570811275,91.94584841217184,100.0,83.06345337743957,84.4595247692427
event_organization_202,event_organization,low,srlp,claude3,2.930989528687124,1081,0.28479901935546714,78.75962761693762,84.27681646429515,100.0,81.939906639683
event_organization_202,event_organization,low,srlp,gemini,3.848925872687988,1491,0.37841102885260436,70.91452489242636,100.0,91.93874587703772,73.31916572786942
event_organization_202,event_organization,low,cot,gpt4,7.440988692680662,999,0.25557162390816046,70.97700922254229,64.22468656474231,61.98420686292083,100.0
event_organization_202,event_organization,low,cot,claude3,4.625798470985093,1536,0.2708303517642932,60.164078882552076,71.81373059338924,30.61983660473113,89.36814200054002
event_organization_202,event_organization,low,cot,gemini,0.6822000076601867,879,0.2545948014671586,64.88777128726743,57.55790555636973,59.02489206071534,100.0
event_organization_202,event_organization,low,tot,gpt4,2.346723685715682,1269,0.21676191572321152,83.18628577384727,100.0,87.42406592283506,69.85609443206683
event_organization_202,event_organization,low,tot,claude3,2.750282006910736,1093,0.3273195184733727,69.61473805753852,73.47051586134809,77.4985001863399,76.86683174240983
event_organization_202,event_organization,low,tot,gemini,5.132908959748707,1277,0.1856367481909698,67.60042806028476,97.6176390516656,68.16162255798736,51.69996852367241
event_organization_202,event_organization,low,react,gpt4,1.8640187263086925,1341,0.3579385771001146,84.4850661233987,91.26987605577234,76.53293980073242,84.00301194487548
event_organization_202,event_organization,low,react,claude3,1.486133193528369,1345,0.27958633790585513,80.03750794406517,88.15200217084599,87.55168751250771,82.85378278869119
event_organization_202,event_organization,low,react,gemini,2.8513387913310053,1233,0.30017919855359704,64.6671046035149,73.53480376803722,82.80744932232878,75.42249194390917
event_organization_203,event_organization,low,srlp,gpt4,1.4772320967371195,944,0.2735961504706662,76.69460581807235,86.6752497618841,100.0,82.12690238365647
event_organization_203,event_organization,low,srlp,claude3,1.7040542161508712,1942,0.5432444982609169,74.86011717229148,95.03493522711172,100.0,77.16069771333957
event_organization_203,event_organization,low,srlp,gemini,2.763063450819752,802,0.18464740961598425,71.84935161520525,73.85115695360957,92.85005584576443,68.75100659577933
event_organization_203,event_organization,low,cot,gpt4,4.048474678914095,1536,0.16396188901101127,79.18017763119592,62.57781127447595,67.04313030889321,87.33240420184408
event_organization_203,event_organization,low,cot,claude3,5.665648179211765,608,0.07451289991228102,75.2968313842781,66.51717884813188,41.06600624477471,87.15180540827724
event_organization_203,event_organization,low,cot,gemini,1.289165608855838,805,0.17739137922597387,77.33926705739457,63.148231319322846,54.97714029223398,75.423820962295
event_organization_203,event_organization,low,tot,gpt4,10.748158891620367,879,0.2618880061568706,91.12983771809735,96.61573902517094,68.05462701270665,64.97621802536855
event_organization_203,event_organization,low,tot,claude3,0.5063123667488121,1422,0.2488667637057674,67.48167483187387,97.29123633069239,76.10758694934027,66.18026773941912
event_organization_203,event_organization,low,tot,gemini,1.9137551008332014,1825,0.49504815271162456,71.53247731689903,79.45442323533867,74.78719203153791,75.43356122813333
event_organization_203,event_organization,low,react,gpt4,1.3743406949454546,1375,0.2368128172040742,90.14460560655463,95.8648267912015,74.24414087678845,70.71062841448662
event_organization_203,event_organization,low,react,claude3,6.8148146905181815,1160,0.12129137727952856,64.25278894021228,88.50913782415334,78.67342959235036,89.54219419687206
event_organization_203,event_organization,low,react,gemini,0.8126812339977694,1046,0.19180306591726892,68.01568217559159,85.06575254496364,68.0987972249948,77.7407378351029
event_organization_204,event_organization,low,srlp,gpt4,7.7238265548319305,1011,0.18733118260591053,89.74887435099468,100.0,88.37564364214819,92.38142680861209
event_organization_204,event_organization,low,srlp,claude3,1.133017288650688,1701,0.41625487113650117,95.95270700739971,89.44116362779683,100.0,70.95757600719543
event_organization_204,event_organization,low,srlp,gemini,4.448954033355311,933,0.24414786914222492,78.62178933642805,100.0,73.91423196640353,77.90442945023594
event_organization_204,event_organization,low,cot,gpt4,2.30869990549035,1435,0.15555933569344524,61.588410910299146,80.48912271707174,78.62944073126354,92.99647263609812
event_organization_204,event_organization,low,cot,claude3,2.849194668271738,735,0.19608453096690434,70.08659925833406,73.96935925658596,63.95611122908311,87.01310635794286
event_organization_204,event_organization,low,cot,gemini,1.1141906267805644,836,0.19673726851156143,74.58699110868015,56.581711832600966,37.27642374371954,92.14249463214344
event_organization_204,event_organization,low,tot,gpt4,2.95222646344124,894,0.18662052536211046,87.4383689587358,98.34719582730563,100.0,79.57309120489144
event_organization_204,event_organization,low,tot,claude3,1.6137175173357443,1220,0.13748169285389128,79.83861463616512,82.97476945002623,57.457817648208746,56.24700749914716
event_organization_204,event_organization,low,tot,gemini,1.712206588903821,1140,0.12586280510456468,77.0917233556912,85.78434741934242,64.91305439504899,62.22089699192911
event_organization_204,event_organization,low,react,gpt4,1.059684638813688,1629,0.274940614131621,76.5140324226064,100.0,77.60393635084591,100.0
event_organization_204,event_organization,low,react,claude3,1.5344096879804476,1435,0.20940802258317215,74.37956670463846,94.0332776339689,71.11770912525574,90.67281268435926
event_organization_204,event_organization,low,react,gemini,2.8088948066784245,1178,0.18605238245307065,76.60286299677578,79.8934754964157,64.91726168147585,75.20537596692371
event_organization_205,event_organization,low,srlp,gpt4,1.889207371509763,1476,0.2022756799980456,82.79546248848646,64.56283776201902,97.8885483802866,74.17585866995844
event_organization_205,event_organization,low,srlp,claude3,13.475980994902361,887,0.20438401960752717,93.24583121037186,81.39552631992417,84.14652558497323,81.58551244541965
event_organization_205,event_organization,low,srlp,gemini,9.18457133130756,640,0.16257564258173027,66.71681073440438,100.0,95.77898485120774,70.7721164350507
event_organization_205,event_organization,low,cot,gpt4,9.915640083964291,1248,0.37078386768096416,74.84592380003335,72.96146525965682,45.89454988547715,90.69916879938638
event_organization_205,event_organization,low,cot,claude3,1.8615327758659237,1093,0.25442631807912125,71.44657141557862,73.35566898302572,55.34503870938713,74.4264771156504
event_organization_205,event_organization,low,cot,gemini,8.862342232230107,1253,0.13096896221605142,56.99329383170827,60.61777290387246,40.588847676521745,78.61360054320727
event_organization_205,event_organization,low,tot,gpt4,0.6147629149933821,590,0.1501911560742214,92.05621820956522,100.0,76.98262846287489,94.07906559722886
event_organization_205,event_organization,low,tot,claude3,2.856658661352931,1260,0.27088863115931977,88.11894563742396,100.0,72.0522865084,78.87027350029233
event_organization_205,event_organization,low,tot,gemini,3.6129327736788697,1384,0.3070841114245771,64.08914167582996,100.0,61.46815314689514,53.27534080276594
event_organization_205,event_organization,low,react,gpt4,4.844657679574149,1193,0.17292097029936715,79.61152236744468,93.30748123941353,93.98000202738157,100.0
event_organization_205,event_organization,low,react,claude3,1.558590694562902,1494,0.303393850026509,65.64596146988305,75.7129586788839,88.99257135671348,81.38284462664066
event_organization_205,event_organization,low,react,gemini,0.7238400372211347,1168,0.15852836818644042,68.32396585379419,89.66045777531187,74.48056603471404,96.45518477186515
event_organization_206,event_organization,low,srlp,gpt4,8.812556264824348,930,0.22351153455916653,85.51645901282072,66.72564090261001,92.80664461006543,88.51813531417646
event_organization_206,event_organization,low,srlp,claude3,6.388439550087926,515,0.1165525452763459,95.2067036578188,92.62252329293048,100.0,77.1008733787631
event_organization_206,event_organization,low,srlp,gemini,2.2258679226187135,1274,0.30414890888794976,70.79561683985233,81.05845469125613,74.95904749445484,50.018672062776815
event_organization_206,event_organization,low,cot,gpt4,5.152933331166088,1490,0.32796277922230876,82.45565570768932,65.75790238334551,50.9768320787471,97.49559651693156
event_organization_206,event_organization,low,cot,claude3,5.5591263040011105,1118,0.1902731634090421,69.12665010660423,56.028564532143136,48.72228895726644,89.84666401662565
event_organization_206,event_organization,low,cot,gemini,0.525567804428501,1092,0.2611250995960206,62.59402873836238,67.17386296473427,42.14871778355492,82.10743184904197
event_organization_206,event_organization,low,tot,gpt4,3.685274872806605,1101,0.21729984003182018,93.0148072141057,100.0,71.77675571952999,64.50486108227598
event_organization_206,event_organization,low,tot,claude3,1.108956699792941,1711,0.27718200383659075,79.27190255770036,86.67459953846456,76.29878918944452,68.4929489800719
event_organization_206,event_organization,low,tot,gemini,0.7022442835410678,1670,0.2629061864365559,72.28130818537645,99.1423898051406,61.01240439887156,75.78270735787453
event_organization_206,event_organization,low,react,gpt4,1.7972794636778373,1104,0.11915721613831891,65.32076331685786,84.91328804758466,82.89846579305409,78.51769433089773
event_organization_206,event_organization,low,react,claude3,1.303928473574452,1578,0.2575857928565314,69.44358138899352,67.15819039312778,100.0,70.22936177396238
event_organization_206,event_organization,low,react,gemini,5.1626391770027835,1155,0.342477784468466,96.89863301447622,80.11867587768303,88.2879878896286,81.97092156914135
event_organization_207,event_organization,low,srlp,gpt4,10.384272611895073,1465,0.2429273052969962,79.02819804747996,100.0,100.0,69.63303470026419
event_organization_207,event_organization,low,srlp,claude3,2.3932438816453585,1649,0.46189000941434244,84.85364015943686,96.31733138348177,91.21417162633874,74.47217678782107
event_organization_207,event_organization,low,srlp,gemini,0.7543062795956641,1053,0.19057567043547047,65.34132768735957,87.04000106305035,97.20200157901202,48.359305344414636
event_organization_207,event_organization,low,cot,gpt4,8.403658184606142,1489,0.21127969899159912,77.5061020742866,67.81810709596358,68.67889891417599,88.38241351066037
event_organization_207,event_organization,low,cot,claude3,8.043178466525468,200,0.0379655414857786,65.04935024896312,73.58756192656038,49.519870267463425,91.16822345910353
event_organization_207,event_organization,low,cot,gemini,1.254233547722278,1183,0.1687248545049751,72.68930657759948,66.87080498008645,22.502539753245177,78.82477679917511
event_organization_207,event_organization,low,tot,gpt4,1.7908934393020024,1488,0.3154382746573149,83.02265760122874,100.0,75.1236074249423,64.12447623431366
event_organization_207,event_organization,low,tot,claude3,2.6498928914984234,1206,0.34042836227791684,76.43224424123163,100.0,72.05080348271113,54.73471756331872
event_organization_207,event_organization,low,tot,gemini,2.0855402073089753,984,0.14473593526856754,75.46443708699009,100.0,69.50536128923156,60.72026921994273
event_organization_207,event_organization,low,react,gpt4,5.122844397092033,1281,0.3824976334661103,88.92675276884286,77.24320148778757,85.13595102841526,78.561476967701
event_organization_207,event_organization,low,react,claude3,6.113003081504017,1441,0.18249359880236352,68.91147825167481,61.26621461601772,80.67943744378306,83.836173133922
event_organization_207,event_organization,low,react,gemini,0.6360659535106936,1103,0.2828522357660171,79.7337216331309,93.5651957253098,73.28401611407592,82.1962658644243
event_organization_208,event_organization,low,srlp,gpt4,7.291427423804956,1633,0.3601144760468701,74.27595582501053,100.0,100.0,87.24696622657676
event_organization_208,event_organization,low,srlp,claude3,6.461292582287657,1246,0.2859807033091634,74.2905895362923,97.88526104647443,94.26585470040368,65.22572070118065
event_organization_208,event_organization,low,srlp,gemini,0.5068869662409081,913,0.21723715308893432,89.2061348745874,82.6484948794322,100.0,57.316416819634796
event_organization_208,event_organization,low,cot,gpt4,6.978557332257509,1151,0.1275245000132202,72.22958122201564,50.22778000311197,49.553707484410104,79.28544571421139
event_organization_208,event_organization,low,cot,claude3,9.005315792046222,1396,0.41696194406591036,71.77815398475565,77.1854140933595,31.408978382832757,96.17600649081196
event_organization_208,event_organization,low,cot,gemini,1.5180165617139172,800,0.13504219332339026,55.07013642909726,63.68080450279793,59.371189843315136,79.71423942471985
event_organization_208,event_organization,low,tot,gpt4,2.4015997875496122,979,0.21752435645562312,84.67251322336524,100.0,79.84558168013736,74.96221768432005
event_organization_208,event_organization,low,tot,claude3,5.846912821145027,1600,0.38035260042115554,70.2556917884954,91.46116531020147,91.09100568582679,39.59606417493471
event_organization_208,event_organization,low,tot,gemini,0.9818720622684045,1838,0.39089225628341767,69.84824576644188,71.59777518434645,84.78375547580342,61.95668707125139
event_organization_208,event_organization,low,react,gpt4,7.526313983677957,1324,0.19863547185311986,79.71044779632172,88.16354228873499,72.55545074650661,84.92924837782147
event_organization_208,event_organization,low,react,claude3,5.8451288384333,1267,0.22827872968184884,82.92685215194383,67.8296604856128,77.10245138215002,96.98587491334533
event_organization_208,event_organization,low,react,gemini,4.70742719495811,958,0.11608531576769503,69.63308482229216,83.30617527216005,84.62032727829975,71.0871551256006
event_organization_209,event_organization,low,srlp,gpt4,2.4833484348759356,1419,0.4074135059853899,86.7871751369783,77.07778212759689,94.93811272066013,83.12588991764102
event_organization_209,event_organization,low,srlp,claude3,3.5924213342797815,1150,0.343329580029362,85.92485914761308,94.25228470873103,100.0,68.31808169994449
event_organization_209,event_organization,low,srlp,gemini,2.541726922811432,888,0.14604435741120045,97.77830073443114,82.80877777615491,100.0,81.82364089455795
event_organization_209,event_organization,low,cot,gpt4,3.011628821921362,1745,0.4248317572043052,81.28218039193172,64.53989999979149,50.801460034989574,100.0
event_organization_209,event_organization,low,cot,claude3,4.723049767932485,1414,0.32970423065956767,63.46527790160328,61.911038250105044,52.01911262895598,82.30804865731443
event_organization_209,event_organization,low,cot,gemini,9.755664644539044,917,0.2729521272875064,72.49183651292081,53.654087862869254,58.21894444910638,77.33919094891823
event_organization_209,event_organization,low,tot,gpt4,3.4737189165895113,1155,0.19260197701426968,85.10692907349106,100.0,92.48116183651211,69.4872362139529
event_organization_209,event_organization,low,tot,claude3,7.023247096854293,1402,0.23463669795871797,79.90497612948359,92.71174120526547,83.45828202923164,66.1019914053096
event_organization_209,event_organization,low,tot,gemini,9.036893565128592,876,0.2469753967177708,71.99330586138841,100.0,79.34356472071735,83.76650350373109
event_organization_209,event_organization,low,react,gpt4,6.822541295960747,936,0.24439462864222225,85.20604506079005,77.63052023740326,63.53533711130768,77.70201944043458
